Temperature,Exhaust Vaccum,Ambient Pressure,Relative Humidity,Energy Output
9.59,38.56,1017.01,60.1,481.3
12.04,42.34,1024.42,81.69,465.36
13.87,45.08,1024.42,81.69,465.48
13.72,54.3,1017.89,79.08,467.05
15.14,49.64,1023.78,75,463.58
23.63,60.93,1006.41,83.06,439.9
22.99,61.02,1009.88,81.56,440.85
12.85,40,1015.89,68.85,463.74
29.88,68.04,1011.14,55.78,429.33
23.22,66.56,1002.47,85.39,437.11
9.02,38.08,1019.02,69.98,478.32
26.12,75.6,1017.41,72.31,439.68
16.66,36.71,1013.68,70.66,466.07
29.56,52.84,1006.09,42.17,436.46
30,61.5,1009.4,48.63,435.6
30.39,70.98,1007.55,72.76,435.48
20.88,47.45,1007.5,76.21,449.35
28.14,61.47,1009.69,64.66,435.35
18.86,46.48,1007.28,78.47,452
31.85,68.3,1014.76,47.06,428.72
17.47,63.31,1015.28,88.22,450.68
25.04,51.95,1005.56,66.53,449.45
29.01,70.32,1007.26,60.55,429.23
22.36,59.44,1013.1,84.74,446.75
13.98,40.24,1017.19,87.45,467.2
19.6,59.21,1017.65,86.29,449.23
12.51,43.67,1013.24,91.55,471.96
22.76,58.96,1013.85,55.95,454.05
19.65,44.89,1009.76,75.36,451.35
14.78,38.58,1017.02,82.4,460.54
33.94,74.67,1015.94,28.16,427.98
7.55,42.85,1011.21,93.25,484.93
5.62,41.38,1020.91,86.21,490.83
20.76,59.04,1012.51,85.39,448.92
18.44,39.72,1001.14,66.83,460.44
12.78,41.04,1025.16,85.14,461.61
8.95,43.13,1017.56,94.85,479.14
31.95,70.4,1008.38,66.26,432.79
9.95,41.82,1033.09,69.44,477.52
22.25,59.8,1016.79,69.02,451.64
23.95,58.79,1010.45,74.34,448.32
32.5,73.68,1014.65,55.72,427.63
26.55,69.45,1013.92,52.22,434.55
13.55,40.1,1015.7,86.68,474.59
18.02,49.78,1003.86,100.09,451.41
28.41,75.6,1018.47,56.07,440.28
24.6,63.94,1012.87,80.28,439.63
21.01,60.1,1010.93,78.6,450.99
23.34,45.61,1012.73,74.09,455.82
30.89,74.87,1008.99,56.58,432.68
